PJ,Titular,Mín,Goles,Asistencias,Goles+Asistencias,Tarjetas Amarillas,Tarjetas Rojas,Goles Esperados,Asistencias Esperadas
0.2836778699032067,0.6826005119544796,0.6802010579049976,-0.2809231634557456,-0.5116930929533183,-0.39706866547780845,0.014440557827361226,-0.4192695898335809,-0.2866466446731748,-0.581343848314495
-1.3669901403344165,-1.195337975070058,-1.2393565382438705,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5516177504060898,-0.7317508276304079
0.3880304452630566,0.01623524236512751,0.032583325223704745,-0.5208049779959704,0.06177788454204196,-0.341004244958869,0.4834866254045925,1.4763749019766206,-0.4234059250514536,-0.5061403586565388
0.7674943556625102,1.1268440250140475,1.2043521005427347,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,1.549500415352845,-0.4192695898335809,-0.3806686499332415,-0.6565473379724516
-0.5131963419356458,-0.5895513663524652,-0.6045513866048334,-0.5208049779959704,0.7786166064112422,-0.06068214236417156,-1.0089326805229613,-0.4192695898335809,-0.4661432001696657,-0.1301229103667568
-1.3669901403344165,-0.9934091054975269,-1.03901436194678,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
1.9533190756608028,2.1364883728767015,1.737821383938476,0.6786040947051535,5.079648937626444,2.462216780988105,0.2702838674149419,-0.4192695898335809,0.4313395773127885,4.607696938084495
-0.5131963419356458,-0.6905158011387306,-0.6127048472680872,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.4661432001696657,-0.581343848314495
1.099525277262032,-0.38762249677993427,-0.2469638975164217,-0.5208049779959704,0.06177788454204196,-0.341004244958869,-0.15612164856435917,-0.4192695898335809,-0.25245682457860513,-0.20532640002471325
0.6726283780626469,0.9753973728346492,0.899762105765472,0.0788995583545916,0.7786166064112422,0.3598010115278745,0.696689383394243,-0.4192695898335809,-0.35930001237413545,0.4339032620679161
1.763587120461076,1.4297373293728437,1.2078464408269864,0.2788010704714456,0.4201972454766421,0.3598010115278745,3.2551224792700495,-0.4192695898335809,0.23902183928083404,1.5243538621082835
-0.03886645393632876,-0.18569362720740337,-0.06234625249846319,-0.5208049779959704,-0.29664147639255817,-0.4811652962562177,-0.15612164856435917,-0.4192695898335809,-0.4661432001696657,-0.20532640002471325
-1.0823922075348262,-0.8924446707112614,-0.8596382273551988,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.5825271645436603,-0.4192695898335809,-0.5088804752878778,-0.6565473379724516
-1.46185611793428,-1.195337975070058,-1.2463452188123738,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
1.289257232461759,1.2278084598003127,1.0971923318256862,1.0784071189388613,3.645971493888043,2.181894678393408,-1.0089326805229613,-0.4192695898335809,0.6022886777856369,2.6524062069776293
0.29316446766319315,-0.5390691489593324,-0.45138280414513915,-0.32090346587911633,-0.6550608373271583,-0.4811652962562177,-0.5825271645436603,-0.4192695898335809,-0.3806686499332415,-0.1301229103667568
-1.272124162734553,-0.9934091054975269,-1.0378495818520295,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.5825271645436603,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
-0.22859840913605559,-0.6905158011387306,-0.6313413287840955,-0.12100195376226237,-0.6550608373271583,-0.341004244958869,-0.5825271645436603,-0.4192695898335809,-0.08150772410575677,-0.43093686899858236
-0.11001593713622632,0.1424407858479593,0.17381291171220611,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.47592578554883497,-0.4192695898335809,-0.5195647940674308,-0.6565473379724516
-0.5606293307355775,-0.8419624533181288,-0.7664558197751566,-0.5208049779959704,-0.29664147639255817,-0.4811652962562177,-0.5825271645436603,-0.4192695898335809,-0.5516177504060898,-0.2805298896826696
-1.46185611793428,-1.195337975070058,-1.2312030775806169,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.6565473379724516
-0.8926602523350995,-0.7914802359249961,-0.8829338292502094,-0.12100195376226237,-0.6550608373271583,-0.341004244958869,-1.0089326805229613,-0.4192695898335809,-0.25245682457860513,-0.6565473379724516
-0.4183303643357824,-1.0943735402837924,-0.9178772320927252,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.5825271645436603,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
1.0046592996621688,1.1268440250140475,1.3080175289755316,-0.5208049779959704,0.7786166064112422,-0.06068214236417156,2.8287169632907485,-0.4192695898335809,-0.3379313748150294,-0.355733379340626
0.6726283780626469,0.7229862858689856,0.7990086275695514,-0.5208049779959704,-0.29664147639255817,-0.4811652962562177,-0.15612164856435917,-0.4192695898335809,-0.48751183772877177,0.39630151723893786
-1.46185611793428,-1.195337975070058,-1.2475099989071243,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
0.5303294116628517,-0.28665806199366883,-0.09321292500935216,-0.5208049779959704,0.06177788454204196,-0.341004244958869,-0.15612164856435917,-0.4192695898335809,-0.5516177504060898,-0.5061403586565388
0.5303294116628517,0.3191285467239238,0.35872175175385224,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,0.696689383394243,3.372019393786822,0.4313395773127885,0.0954875586071124
0.6093843929960707,1.0763618076209147,1.057201548572585,-0.05436811638997769,-0.29664147639255817,-0.1541228432290707,0.9809597273804439,2.1082563992466876,0.03958122206251083,-0.31813163451164783
-0.03886645393632876,-0.6905158011387306,-0.6127048472680872,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.5825271645436603,-0.4192695898335809,-0.2951940996968173,0.0954875586071124
-0.13373243153619216,-0.5390691489593324,-0.4432293434818855,0.5786533386467265,-0.1174317959252581,0.3598010115278745,0.2702838674149419,0.5285526560715198,0.9548711975108869,-0.5061403586565388
-0.03886645393632876,-0.8924446707112614,-0.694239453900624,-0.12100195376226237,-0.6550608373271583,-0.341004244958869,-1.0089326805229613,-0.4192695898335809,-0.4234059250514536,-0.355733379340626
0.43546343406298826,-0.4885869315661997,-0.36111234680197335,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.15612164856435917,-0.4192695898335809,-0.4234059250514536,-0.6565473379724516
-0.6080623195355093,-0.6905158011387306,-0.6843388230952445,-0.32090346587911633,-0.6550608373271583,-0.4811652962562177,-0.5825271645436603,-0.4192695898335809,-0.4020372874923476,-0.6189455931434733
-1.3669901403344165,-1.0943735402837924,-1.167140172369338,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5088804752878778,-0.7317508276304079
-0.8452272635351677,-0.8924446707112614,-0.8753627586343309,-0.5208049779959704,-0.29664147639255817,-0.4811652962562177,-0.7957299225333108,-0.4192695898335809,-0.48751183772877177,-0.581343848314495
1.535908774221404,1.1268440250140475,1.1270107022512996,-0.0410413489155208,-0.3683253485794782,-0.1728109834020505,0.3555649706108022,0.33898820689049974,-0.1498873642948959,-0.17524500416153066
-1.46185611793428,-1.195337975070058,-1.2346974178648684,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
1.8584530980609395,2.439381677235498,2.49725800571582,0.0788995583545916,0.4201972454766421,0.21963996023052584,0.05708110942529137,-0.4192695898335809,-0.14561363678307487,0.5091067517258724
0.6251953892627151,0.6220218510827201,0.8106564285170567,-0.5208049779959704,0.06177788454204196,-0.341004244958869,1.1230948993735441,-0.4192695898335809,-0.3379313748150294,0.0954875586071124
-1.1772581851346897,-1.0943735402837924,-1.065804304126042,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.3379313748150294,-0.7317508276304079
0.008566534863602943,-0.43810471417306696,-0.4176041813973739,-0.5208049779959704,-0.29664147639255817,-0.4811652962562177,1.3362976573631946,3.372019393786822,-0.48751183772877177,-0.3933351241696043
1.6687211428612125,2.1196609670789908,2.180631949959468,0.0788995583545916,0.06177788454204196,0.07947890893317713,0.9098921413838935,1.4763749019766206,0.2105303225353593,0.020284068949155947
-1.3669901403344165,-0.9934091054975269,-1.0401791420415305,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
0.7878227794339097,1.0547265715952863,1.0469403905950208,3.1916516756027464,1.7002663916716425,2.9027229422083436,-0.46069701712100275,-0.4192695898335809,3.1909464849459135,1.3417168157961035
-0.380383973295837,-0.40781538373718734,-0.48597677295922986,-0.12100195376226237,-0.3683253485794782,-0.22887540392099004,1.1230948993735441,2.6137615970627417,-0.4234059250514536,-0.5211810565881301
-1.46185611793428,-1.0943735402837924,-1.1764584131273421,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.6565473379724516
0.15086550126339807,0.2181641119376584,0.2131242399100364,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,0.2702838674149419,-0.4192695898335809,-0.4234059250514536,-0.581343848314495
-0.4183303643357824,-0.7914802359249961,-0.7571375790171525,-0.12100195376226237,-0.6550608373271583,-0.341004244958869,0.2702838674149419,-0.4192695898335809,-0.16698227434218096,-0.2805298896826696
-1.46185611793428,-1.195337975070058,-1.2344644618459184,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
-1.46185611793428,-1.195337975070058,-1.2346974178648684,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
1.4789891876614858,1.9345595033041707,1.8896310562876277,-0.2542696285068317,-0.4161145967040916,-0.341004244958869,1.8337707593390458,0.8444934047065533,-0.3664228915605041,-0.5061403586565388
0.008566534863602943,0.2181641119376584,0.21545380009953746,-0.5208049779959704,0.06177788454204196,-0.341004244958869,-0.7957299225333108,-0.4192695898335809,-0.4020372874923476,-0.24292814485369138
0.15086550126339807,-0.14242315515614673,-0.11617573259157664,-0.2923461070052801,-0.4502497739359582,-0.3810502596152543,0.45302908854892804,0.12234312211219069,-0.42951125006834107,-0.23755646702098016
0.15086550126339807,0.42009298151018926,0.36512804227498014,-0.32090346587911633,-0.29664147639255817,-0.341004244958869,-0.15612164856435917,-0.4192695898335809,-0.44477456261055964,-0.01731767587982228
-1.3669901403344165,-0.9934091054975269,-1.03901436194678,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
-0.7029282971353726,-0.7914802359249961,-0.7781036207226619,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.15612164856435917,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
-1.46185611793428,-1.195337975070058,-1.2242143970121138,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
-0.8926602523350995,-1.195337975070058,-1.0844407856420506,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.15612164856435917,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
0.7959541489424693,-0.04434341850663172,0.14207265413025427,-0.12100195376226237,0.9219843507850825,0.27570438074946535,0.18500276421908163,0.33898820689049974,-0.0900551791293991,0.5617491944864419
-1.272124162734553,-0.9934091054975269,-1.0378495818520295,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
-1.0349592187348946,-0.8419624533181288,-0.8433313060286914,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.5825271645436603,-0.4192695898335809,-0.5516177504060898,-0.581343848314495
1.099525277262032,-0.2361758446005361,-0.05943430226158688,0.47870258258829956,0.4201972454766421,0.49996206282522326,-0.7957299225333108,-0.4192695898335809,0.7518691406993795,0.020284068949155947
1.6370991503279246,1.6989758221362186,1.8011077690865878,1.8780131674062772,0.4201972454766421,1.4810894219066641,1.407365243359745,-0.4192695898335809,2.240550890650434,1.022997264388574
-1.272124162734553,-1.195337975070058,-1.17179929274834,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5516177504060898,-0.7317508276304079
1.7161541316611444,0.9249151554415165,0.9032564460497235,0.2788010704714456,1.8538746892150426,0.9204452167172693,0.4834866254045925,1.4763749019766206,0.559551402667425,0.6971154758707634
-0.9875262299349629,-1.0943735402837924,-1.0483326027047841,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.5825271645436603,3.372019393786822,-0.5943550255243021,-0.7317508276304079
-0.5131963419356458,-0.2361758446005361,-0.3116091927750759,-0.32090346587911633,-0.6550608373271583,-0.4811652962562177,0.4834866254045925,3.372019393786822,-0.5516177504060898,-0.6565473379724516
1.0520922884621005,0.3191285467239238,0.3179544484375838,0.5786533386467265,1.1370359673458423,0.850364691068595,1.0164935203787189,0.5285526560715198,0.6984475468016142,1.0731329241605452
-0.5131963419356458,-0.8924446707112614,-0.8654621278289515,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.5825271645436603,-0.4192695898335809,-0.5088804752878778,-0.581343848314495
0.3880304452630566,-0.18569362720740337,-0.14621041932050113,-0.5208049779959704,0.06177788454204196,-0.341004244958869,-0.15612164856435917,-0.4192695898335809,-0.20971954946039306,-0.43093686899858236
0.3405974564631249,0.2181641119376584,-0.02449089941907107,0.6786040947051535,0.06177788454204196,0.49996206282522326,-0.5825271645436603,-0.4192695898335809,0.2603904768399401,-0.355733379340626
-0.380383973295837,0.03642812932238053,0.040736785886958435,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.838370474131241,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
1.0805520817420595,0.803757833697998,0.81787806510451,0.11887986077796243,0.348513373289722,0.21963996023052584,1.2083760025694044,-0.4192695898335809,0.05525155627252201,0.787359663460311
-1.46185611793428,-1.195337975070058,-1.2288735173911158,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
-1.1772581851346897,-0.7914802359249961,-0.8293539448916851,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
0.814927344462442,1.025879590227782,1.1286413943839506,-0.5208049779959704,0.7786166064112422,-0.06068214236417156,1.9759059313321465,-0.4192695898335809,-0.4661432001696657,0.39630151723893786
1.5501386708613833,1.7831128511247725,1.7445188694832916,0.47870258258829956,1.6746650087477426,0.9905257423659437,0.9098921413838935,1.4763749019766206,0.8266593721562506,2.2575878862733583
1.0046592996621688,-0.3371402793868015,-0.11825569704648849,0.2788010704714456,0.4201972454766421,0.3598010115278745,-0.5825271645436603,-0.4192695898335809,0.9228182411722278,-0.2805298896826696
-1.46185611793428,-1.195337975070058,-1.240521318338621,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
1.6687211428612125,1.3287728945865782,1.4873936635671128,-0.5208049779959704,0.06177788454204196,-0.341004244958869,2.4023114473114475,-0.4192695898335809,-0.4661432001696657,0.47150500689689434
1.4315561988615542,1.9345595033041707,1.881089335592791,0.47870258258829956,0.06177788454204196,0.3598010115278745,1.1230948993735441,1.4763749019766206,0.580920040226531,0.020284068949155947
1.4789891876614858,2.001869126495015,2.039111168447279,0.8118717694497226,-0.6550608373271583,0.3130806610954249,1.407365243359745,2.1082563992466876,0.7732377782584855,-0.4560046988845679
1.2102022511285395,0.7398136916666966,0.8358933305699848,3.610492939085679,3.0486058923303765,3.7236662426642435,0.34135145341149203,-0.4192695898335809,4.797664518556792,1.7624982460251453
0.6489118836626809,0.5210574162964547,0.46966705577883994,2.0779146795231314,1.4954553282804426,2.041733627096059,-0.2627230275591844,0.5285526560715198,1.7668794247569168,2.1447826517864237
0.7674943556625102,1.025879590227782,0.997021243677141,-0.12100195376226237,0.06177788454204196,-0.06068214236417156,3.041919721280399,-0.4192695898335809,0.08944137636709172,0.0954875586071124
1.036281292195456,1.463392140968265,1.4342020392401718,0.01226572098230691,-0.17716835608102482,-0.06068214236417156,1.0520273133769937,1.4763749019766206,-0.18835091190128708,-0.5688099333715024
1.621288154061281,1.5307017641591092,1.4023647166503244,1.2783086310557152,1.4954553282804426,1.4810894219066641,1.9759059313321465,1.4763749019766206,1.286085079677031,1.5243538621082835
-0.007244461403041071,-0.21934843880282526,-0.27025949941143224,0.9451394441942922,0.30072412516510866,0.7802841654199206,-0.15612164856435917,0.8444934047065533,0.27463623521267744,-0.07998725059478588
-0.4183303643357824,-0.28665806199366883,-0.2085261543896543,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,0.2702838674149419,-0.4192695898335809,-0.4661432001696657,-0.7317508276304079
-1.414423129134348,-1.1448557576769252,-1.1747112429852162,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.7957299225333108,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
-1.46185611793428,-1.195337975070058,-1.2475099989071243,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
-1.0823922075348262,-0.9934091054975269,-1.0471678226100336,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.40916016667871624,-0.6816151678584371
1.2418242436618272,0.7229862858689856,0.8124035986591824,-0.5208049779959704,0.7786166064112422,-0.06068214236417156,0.4834866254045925,1.4763749019766206,-0.3379313748150294,1.1483364138185017
0.9335098164622712,0.8996740467449501,0.8228866195119372,0.5786533386467265,0.5994069259439422,0.640123114122572,1.6561017943476704,0.5285526560715198,0.33518070829681124,0.5467084965548508
0.9572263108622371,0.9753973728346492,0.9125746868077278,0.2788010704714456,-0.29664147639255817,0.07947890893317713,0.696689383394243,3.372019393786822,-0.33793137481502933,0.0954875586071124
-0.18116542033612387,-0.3371402793868015,-0.43857022310288335,-0.32090346587911633,-0.6550608373271583,-0.4811652962562177,-0.5825271645436603,-0.4192695898335809,-0.35930001237413545,-0.3181316345116478
-0.797794274735236,-0.4885869315661997,-0.6441539098263513,0.2788010704714456,-0.6550608373271583,-0.06068214236417156,-1.0089326805229613,-0.4192695898335809,0.003966826130667435,-0.43093686899858236
-1.0823922075348262,-1.195337975070058,-1.2055779154961053,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
0.7200613668625785,0.748227394565552,0.672047597241744,-0.5208049779959704,-0.1174317959252581,-0.41108477060754334,1.7627031733424958,1.4763749019766206,-0.530249112846984,-0.5249412310710279
0.7674943556625102,0.7229862858689856,0.541592226629685,-0.32090346587911633,0.4201972454766421,-0.06068214236417156,1.549500415352845,-0.4192695898335809,-0.27382546213771125,0.6971154758707634
0.15086550126339807,-0.6905158011387306,-0.629400028626178,0.4120687452160148,0.30072412516510866,0.40652136196032407,-0.44039199255055994,-0.4192695898335809,0.003966826130667435,0.07041972872112702
1.1706747604619296,0.7229862858689856,0.5430482017481232,0.8785056068220074,2.2122940501496426,1.4810894219066641,1.7627031733424958,0.5285526560715198,0.7305005031402736,1.956773927641533
-0.4183303643357824,-0.5895513663524652,-0.5498067221515587,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.15612164856435917,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
0.5303294116628517,0.42009298151018926,0.49966014321866603,0.2788010704714456,-0.6550608373271583,-0.06068214236417156,1.9759059313321465,3.372019393786822,-0.3806686499332415,-0.581343848314495
1.763587120461076,1.73263063373164,1.574169780626027,0.2788010704714456,2.5707134110842427,1.2007673193119668,3.4683252372597004,1.4763749019766206,0.8587123284949097,1.8627695655690875
1.4789891876614858,2.035523938090436,2.1058918938796425,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.6565473379724516
-0.4183303643357824,-0.28665806199366883,-0.41352745106574706,-0.12100195376226237,-0.6550608373271583,-0.341004244958869,-0.5825271645436603,-0.4192695898335809,-0.12424499922396881,-0.581343848314495
0.055999523663534646,0.28547373512850194,0.34435613058526254,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.7246623365367607,-0.4192695898335809,-0.5658635087788273,-0.4309368689985824
-0.8926602523350995,-1.195337975070058,-1.169469732558839,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.6565473379724516
-0.797794274735236,-1.0943735402837924,-0.9819401373040041,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.4661432001696657,-0.6565473379724516
-0.22859840913605559,-0.9934091054975269,-0.7350067572168925,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.15612164856435917,-0.4192695898335809,-0.4661432001696657,-0.7317508276304079
-0.9875262299349629,-0.9934091054975269,-0.9865992576830063,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5088804752878778,-0.7317508276304079
0.5438816941771178,0.3191285467239238,0.3495699081522409,-0.12100195376226237,0.3689944796288421,0.059455901604984415,1.4885853416415162,1.2055685460037344,-0.18529824939284328,-0.08714948770506734
1.763587120461076,2.3384172424492324,2.366220245056385,-0.12100195376226237,1.1370359673458423,0.3598010115278745,1.9759059313321465,-0.4192695898335809,-0.20971954946039312,0.9979294345025888
-1.3669901403344165,-1.195337975070058,-1.235862197959619,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5516177504060898,-0.7317508276304079
-0.5131963419356458,-0.4885869315661997,-0.43099915248700493,-0.12100195376226237,-0.6550608373271583,-0.341004244958869,-1.0089326805229613,-0.4192695898335809,0.17491592660351593,-0.5061403586565388
-1.295840657134519,-1.1448557576769252,-1.179661558387906,-0.5208049779959704,-0.47585115685985824,-0.551245821904892,-0.9023313015281361,-0.4192695898335809,-0.5836707067447491,-0.6377464655579624
-0.6080623195355093,-0.8924446707112614,-0.9178772320927252,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.4661432001696657,-0.6565473379724516
-0.5131963419356458,-1.0943735402837924,-0.930689813134981,-0.5208049779959704,0.06177788454204196,-0.341004244958869,-1.0089326805229613,-0.4192695898335809,-0.4234059250514536,-0.5061403586565388
1.4220696011015677,1.5912804250308685,1.490189135794514,0.4387222801649287,-0.3683253485794782,0.1635755397115863,-0.5825271645436603,-0.4192695898335809,0.5339090375964977,0.1556503503334774
0.3134928914345926,0.4489399628776936,0.33659092995359224,1.3068659899295516,1.7002663916716425,1.5812044585476275,0.026623572569626927,-0.4192695898335809,1.2006105294406066,1.7392209754167303
0.9809428052622029,0.8239507206552511,0.8654010929703314,-0.22095270982068935,1.3162456478131423,0.3598010115278745,2.5089128263062728,1.4763749019766206,0.01465114491022052,1.1295355414040127
1.2734462361951147,1.396082517777422,1.3846988852132742,4.8765358491590876,1.734401568903509,4.09742904612384,0.4834866254045925,-0.4192695898335809,4.96861361902964,3.0158897403244183
-1.272124162734553,-0.9934091054975269,-1.0646395240312916,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5516177504060898,-0.7317508276304079
-1.1298251963347579,-1.0943735402837924,-1.121131358626692,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.5825271645436603,-0.4192695898335809,-0.572986387965196,-0.7317508276304079
1.368312213794978,1.8672498801133266,1.838186602102813,0.01226572098230691,-0.4161145967040916,-0.1541228432290707,2.0469735173286963,2.1082563992466876,0.2603904768399401,-0.36826729428361865
1.4157452025949098,1.4970469525636874,1.558445249346895,0.4120687452160148,-0.17716835608102482,0.21963996023052584,3.8236631672424513,3.372019393786822,0.18916168497625324,-0.5312081885425243
-1.3669901403344165,-1.195337975070058,-1.2166433263962353,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.6941490828014297
1.289257232461759,0.5715396336895875,0.6935960289946287,0.47870258258829956,0.7786166064112422,0.640123114122572,1.1230948993735441,-0.4192695898335809,0.2817591143990461,0.5843102413838288
1.2260132473951828,1.463392140968265,1.3119001292913663,2.544351541129124,1.0175628470343088,2.181894678393408,-0.15612164856435917,-0.4192695898335809,2.297533924141384,1.424082542564342
0.3595706519830975,0.8441436076125041,0.8688954332545831,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.24140275176021936,0.33898820689049974,-0.5943550255243021,-0.7317508276304079
1.0520922884621005,0.9417425612392275,0.8786019340441706,1.2116747936834307,1.1370359673458423,1.2942080201768658,0.5545542114011426,0.8444934047065533,0.9726783954768086,1.1608703287614943
-1.272124162734553,-1.195337975070058,-1.2300382974858663,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
-1.46185611793428,-1.195337975070058,-1.2416860984333715,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
0.3405974564631249,-0.5895513663524652,-0.43449349277125654,-0.5208049779959704,0.06177788454204196,-0.341004244958869,-1.0089326805229613,3.372019393786822,-0.3806686499332415,0.020284068949155947
0.04018852739689063,-0.2361758446005361,-0.2405576069952938,0.8118717694497226,0.06177788454204196,0.5934027636901223,-0.2271892345609094,0.212611907436486,0.5666742818537936,0.18322496320806136
-1.272124162734553,-1.195337975070058,-1.1706345126535895,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
-1.46185611793428,-1.195337975070058,-1.2393565382438705,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
-1.46185611793428,-1.195337975070058,-1.2411037083859964,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-1.0089326805229613,-0.4192695898335809,-0.5088804752878778,-0.6941490828014297
-0.9875262299349629,-0.9934091054975269,-0.9260306927559788,-0.5208049779959704,-0.6550608373271583,-0.6213263475535664,-0.5825271645436603,-0.4192695898335809,-0.5943550255243021,-0.7317508276304079
1.3999342063282665,1.7158032279339284,1.7978075588181281,0.01226572098230691,-0.05769523576949139,-0.01396179193172204,1.549500415352845,0.212611907436486,0.10368713473982895,-0.2805298896826696
0.055999523663534646,0.3191285467239238,0.2672865143159359,-0.5208049779959704,-0.29664147639255817,-0.4811652962562177,0.4834866254045925,5.267663885597023,-0.530249112846984,-0.46853861382756057
-0.25570297416458804,-0.3155050433611733,-0.31901386623456146,-0.4636902602482978,-0.4502497739359582,-0.5011883035844104,0.39211401483759933,0.6639558340579628,-0.374563324916354,-0.6780340493032962
1.1943912548618956,1.1268440250140475,1.0226464057616527,-0.12100195376226237,0.06177788454204196,-0.06068214236417156,2.4023114473114475,-0.4192695898335809,-0.20971954946039306,0.32109802758098144
0.9775547346336364,0.6941393045014813,0.6051559403717856,1.6495542964155872,1.3930497965848425,1.7013425025167839,0.5748592359715852,1.7471812579495065,1.2433478045588184,1.223539903476458
